parent_a,parent_b,layer,norm_ratio,w,A,B,C,E,D_plus,D_minus
cb3a86af,d8bd0bc0,layer1.0.conv2.weight,0.8018971269228481,0.006404648792025931,0.011399365648155281,0.058756364309780575,0.07145752764007716,0.06726974412949255,0.7592577267981192,0.03185927147437534
cb3a86af,d8bd0bc0,layer1.1.conv1.weight,0.7871623053472407,0.004195821520385636,0.0,0.05541124793034363,0.10841177350848186,0.137722870543315,0.6862418212388806,0.012212286778978933
cb3a86af,d8bd0bc0,layer1.1.conv2.weight,0.7791154792117908,0.003921735654296847,0.0028936685854872423,0.04340062296016143,0.09576772644029756,0.23289953380340409,0.6211607586346417,0.003877689576008047
cb3a86af,d8bd0bc0,layer1.2.conv1.weight,0.765278003222711,0.002899031646201832,0.009411678008300757,0.03149202249066195,0.11322942048401025,0.3168463130978842,0.5205541072234543,0.008466458695688583
cb3a86af,d8bd0bc0,layer1.2.conv2.weight,0.7298951576715613,0.002190601514916463,0.0,0.030056002288013976,0.06550065567268983,0.3273506157491042,0.47880693915596323,0.09828578713422896
cb3a86af,d8bd0bc0,layer2.0.conv1.weight,0.71711737402841,0.0025439275241040827,0.0,0.03845262846294288,0.031196974089926777,0.39838272060509944,0.4944720096280772,0.03749566721395375
cb3a86af,d8bd0bc0,layer2.0.conv2.weight,0.7146725962809727,0.0047403330240108465,0.0,0.005381398802701088,0.02350111747022476,0.47982552210116597,0.41776966494455525,0.07352229668135274
cb3a86af,d8bd0bc0,layer2.0.shortcut.0.weight,0.7125126607016151,0.00223060650858119,0.002126908565406445,0.021474447111007457,0.02596118625018997,0.37233405451126816,0.5208998301407601,0.05720357342136776
cb3a86af,d8bd0bc0,layer2.1.conv1.weight,0.7162563614281521,0.00415360361895128,0.0007813960179283343,0.022424221254879938,0.07759058447145181,0.4181879352424344,0.4420707448380059,0.038945118175299505
cb3a86af,d8bd0bc0,layer2.1.conv2.weight,0.714682777821377,0.005000219594366062,0.0010485855939153669,0.0047300978455465225,0.06348816306479554,0.39136750280395927,0.47494546294431594,0.06442018774746737
cb3a86af,d8bd0bc0,layer2.2.conv1.weight,0.7281851093196365,0.004105480413413351,0.0,0.008402557684605712,0.03167629828926854,0.34560735235203677,0.5618182685042985,0.05249552316979042
cb3a86af,d8bd0bc0,layer2.2.conv2.weight,0.7091484827314314,0.006086588241075067,0.006199535260270475,0.0,0.07353125351964408,0.35628802145137495,0.4802374343455085,0.08374375542320199
cb3a86af,d8bd0bc0,layer3.0.conv1.weight,0.6978131362973928,0.010605496235844388,0.0,0.020276576809918213,0.06024410426404869,0.5083936268615249,0.4045150223223802,0.006570669742128179
cb3a86af,d8bd0bc0,layer3.0.conv2.weight,0.7099699619741717,0.03503975818290168,0.0,0.0,0.33445916330822706,0.5183925422329105,0.14101153489464238,0.0061367595642198335
cb3a86af,d8bd0bc0,layer3.0.shortcut.0.weight,0.6761149548867194,0.021479798006840814,0.0,0.19770831482214607,0.10878220525419113,0.07701052386058674,0.5673338677349874,0.04916508832808872
cb3a86af,d8bd0bc0,layer3.1.conv1.weight,0.6838725697820865,0.026237891220154456,0.03474369512717479,0.03256051992597608,0.18645090147059673,0.30823809200623786,0.4087720856700617,0.02923470579995292
cb3a86af,d8bd0bc0,layer3.1.conv2.weight,0.6986852645679582,0.057396070286591445,0.024378790514358522,0.019863577779949973,0.2351767173054511,0.4478673168414693,0.19210096979444763,0.08061262776432333
cb3a86af,d8bd0bc0,layer3.2.conv1.weight,0.7069218958023689,0.03763595539248464,0.0,0.008219266055189564,0.16837122384022518,0.33895266006377234,0.4645064886755964,0.019950361365216506
cb3a86af,d8bd0bc0,layer3.2.conv2.weight,0.6940834956894688,0.07311739505880521,0.287317175283468,0.0414784017271569,0.040918167029127844,0.0,0.517130425024185,0.11315583093606224
cb3a86af,e1762771,conv1.weight,0.6558252043877768,0.0029107222367254736,0.0,0.0,0.0,0.0,0.9981641731579324,0.0018358268420675334
cb3a86af,e1762771,layer1.0.conv1.weight,0.7459071057716395,0.007462600333090306,0.007785844192147452,0.09268078382688259,0.13844730937376765,0.4579309005543208,0.3016550949833294,0.0015000670695521424
cb3a86af,e1762771,layer1.0.conv2.weight,0.7133333810190605,0.005714627220263361,0.004347928868328477,0.12892326595120046,0.13656062309910727,0.3538078991758732,0.24871393859748048,0.12764634430801028
cb3a86af,e1762771,layer1.1.conv1.weight,0.7849116902563728,0.004356884373503374,0.004879278020603687,0.022097344767253224,0.09742075692999747,0.34899751939350276,0.5146712227634032,0.011933878125239702
cb3a86af,e1762771,layer1.1.conv2.weight,0.8228792828538655,0.0039322416241190684,0.007490213591529451,0.03575655501830438,0.03907520386582284,0.30490734825680044,0.6119813748793552,0.0007893043881877429
cb3a86af,e1762771,layer1.2.conv1.weight,0.7706645520841204,0.0031662978133690156,0.004672009556950146,0.02039676639643965,0.1431137522367416,0.30331761285966435,0.4731303981011551,0.05536946084904923
cb3a86af,e1762771,layer1.2.conv2.weight,0.7803783858918594,0.0025220735209540543,0.0023839519011011495,0.014198159548134779,0.0580748220627294,0.10872618467976726,0.7057199198437618,0.11089696196450562
cb3a86af,e1762771,layer2.0.conv1.weight,0.763946978187943,0.0027107219104615266,0.003002030722665404,0.014622445983259876,0.07454656738204511,0.3733310244532477,0.5096510080020229,0.024846923456759276
cb3a86af,e1762771,layer2.0.conv2.weight,0.7627236948744156,0.005237599543601728,0.004445513639946701,0.0077494592861088165,0.04168575180468777,0.24579457960809417,0.6595590104177551,0.04076568524340767
cb3a86af,e1762771,layer2.0.shortcut.0.weight,0.7632345233596994,0.0027278501212107966,0.007471948320632202,0.0017529939950004442,0.08144335555898535,0.3165698759804806,0.5697631112044885,0.02299871494041303
cb3a86af,e1762771,layer2.1.conv1.weight,0.7667209703087279,0.004696226450752966,0.0006399173559541322,0.008133281213081106,0.020572450585202063,0.3227230642064039,0.6250715376112679,0.022859749028090848
cb3a86af,e1762771,layer2.1.conv2.weight,0.7576930982759171,0.0060955304558160655,0.010618315943812741,0.013742280314766549,0.06350819695242574,0.3170935745419238,0.5561251316788437,0.038912500568227294
cb3a86af,e1762771,layer2.2.conv1.weight,0.7361414316715141,0.004659619238709481,0.0025860084027333275,0.007821208450199716,0.09080454599979053,0.3402931721226182,0.5405181323045176,0.017976932720140656
cb3a86af,e1762771,layer2.2.conv2.weight,0.7250708583076396,0.007466862310073309,0.004106156271828182,0.014925175674780583,0.12588142783818604,0.3295039056965939,0.46376812536964196,0.06181520914896932
cb3a86af,e1762771,layer3.0.conv1.weight,0.7148759471049868,0.011912054465195113,0.010640139329051558,0.0,0.0888635946290974,0.3626400399473908,0.5090043643323713,0.02885186176208909
cb3a86af,e1762771,layer3.0.conv2.weight,0.6891834427669999,0.0390350907245597,0.0,0.05935335099342758,0.07059534858413015,0.29100751372698175,0.4680716403441447,0.11097214635131572
cb3a86af,e1762771,layer3.0.shortcut.0.weight,0.702453399287792,0.024842251946351417,0.0,0.0,0.3022778689564521,0.062425470586944594,0.5025943463006193,0.132702314155984
cb3a86af,e1762771,layer3.1.conv1.weight,0.6962832294742014,0.03226437245261776,0.0,0.07171915282183476,0.10355237717315054,0.6191317317994274,0.20137929526230605,0.004217442943281239
cb3a86af,e1762771,layer3.1.conv2.weight,0.6763903674109605,0.062128713994255305,0.0,0.0,0.10891446610880971,0.13218042416014805,0.7498216722412432,0.009083437489799022
cb3a86af,e1762771,layer3.2.conv1.weight,0.7226361345838752,0.04181285698737153,0.0,0.01224381024278421,0.23751864158483416,0.19579052879688866,0.5207668833058277,0.033680136069665315
cb3a86af,e1762771,layer3.2.conv2.weight,0.6996918741745946,0.07862465408363024,0.0,0.3114056665092029,0.19373655899887232,0.4948577744919247,0.0,0.0
d8bd0bc0,e1762771,conv1.weight,0.7344855333351971,0.003048143280335716,0.0,0.0,0.0,0.0,0.999825294426105,0.0001747055738950365
d8bd0bc0,e1762771,layer1.0.conv1.weight,0.8250906375447901,0.009720375291129315,0.0,0.018621172350233216,0.012556228838440249,0.08821919267229657,0.8780153979505049,0.0025880081885249423
d8bd0bc0,e1762771,layer1.0.conv2.weight,0.8099403345428713,0.007364870844365543,0.0,0.01832103298609085,0.06086885299771944,0.08555378719477527,0.8010326950534482,0.03422363176796618
d8bd0bc0,e1762771,layer1.1.conv1.weight,0.8139049466542572,0.004833285359056187,0.0,0.019146505472621377,0.04249093590152301,0.07774732959175822,0.8582045101923451,0.0024107188417520835
d8bd0bc0,e1762771,layer1.1.conv2.weight,0.8001947418796388,0.0047207165731740705,0.0,0.013851008226898276,0.031391453013946004,0.06168834169436644,0.8658568870934077,0.027212309971381528
d8bd0bc0,e1762771,layer1.2.conv1.weight,0.8078961457038886,0.003567123051626171,0.0,0.004061220052434752,0.024071241033390804,0.2773182090298373,0.6945493298843372,0.0
d8bd0bc0,e1762771,layer1.2.conv2.weight,0.7236404527173861,0.0027379812646173294,0.0,0.04269112365644476,0.036045349241062466,0.18591422213985626,0.6598812626309302,0.07546804233170634
d8bd0bc0,e1762771,layer2.0.conv1.weight,0.7027202701925468,0.002927304316065224,0.0,0.01430506961445783,0.09066843912031923,0.30400760311193403,0.5195401094314862,0.07147877872180261
d8bd0bc0,e1762771,layer2.0.conv2.weight,0.715064561072613,0.005507420855521498,0.0020642397039576086,0.008597799139968599,0.1186176414210749,0.29781883497971795,0.5348731029225998,0.03802838183268112
d8bd0bc0,e1762771,layer2.0.shortcut.0.weight,0.7019381386034673,0.002699568689661668,0.002718033390477128,0.020573632609241183,0.17505361259326532,0.5840715057997248,0.19094300454956206,0.02664021105772955
d8bd0bc0,e1762771,layer2.1.conv1.weight,0.7122411441135644,0.004670789514001551,0.003660790679141029,0.015582826041928075,0.14768129481362904,0.4179788747454953,0.38265355705395754,0.03244265666584899
d8bd0bc0,e1762771,layer2.1.conv2.weight,0.696930109007735,0.006530136130088529,0.0,0.012585553021639799,0.19148019917598147,0.34353391374749453,0.3920686802317279,0.06033165382315642
d8bd0bc0,e1762771,layer2.2.conv1.weight,0.7022077390532777,0.004831680895898223,0.0,0.009371519035190073,0.06463735320591928,0.3276611546763373,0.5570456005222703,0.04128437256028307
d8bd0bc0,e1762771,layer2.2.conv2.weight,0.7036759176915683,0.007610346910488142,0.0,0.005969058642246761,0.4528241747444627,0.3671238244125243,0.16308378628578435,0.010999155914982071
d8bd0bc0,e1762771,layer3.0.conv1.weight,0.6901171577888017,0.01342180811462371,0.0062755108191117695,0.016326764695123574,0.104270480052267,0.387236973170789,0.4254372997259258,0.06045297153678281
d8bd0bc0,e1762771,layer3.0.conv2.weight,0.6807979898062234,0.04173480783991186,0.013633845796794877,0.018280443376162744,0.06867623069524674,0.41727979560245854,0.4367641826625607,0.04536550186677642
d8bd0bc0,e1762771,layer3.0.shortcut.0.weight,0.7173774986192011,0.026424795921362196,0.0,0.03145394807661535,0.13010457275408904,0.11002610883524898,0.6985010396426424,0.029914330691404045
d8bd0bc0,e1762771,layer3.1.conv1.weight,0.7051326580411623,0.028351132273730623,0.010219053720852947,0.04338527048601681,0.13355371609141414,0.5285806485642928,0.24435544979844995,0.03990586133897327
d8bd0bc0,e1762771,layer3.1.conv2.weight,0.6913663993384254,0.06020661805562052,0.0,0.0,0.06283477745118354,0.5688845517798575,0.35706699550503135,0.01121367526392757
d8bd0bc0,e1762771,layer3.2.conv1.weight,0.7237722735012554,0.03234219684873252,0.0,0.0,0.009309847983712068,0.2762804743445247,0.6523850096828866,0.06202466798887649
d8bd0bc0,e1762771,layer3.2.conv2.weight,0.724428923538795,0.06382541989219942,0.0,0.0,0.16023477285790355,0.12364681860975825,0.7044639479762163,0.011654460556121921
